Date_reported,Country_code,Country,WHO_region,adjusted_cum_cases
18/06/2022,RU,Russian Federation,EURO,3001.142857
19/06/2022,RU,Russian Federation,EURO,2956.857143
20/06/2022,RU,Russian Federation,EURO,2945.857143
21/06/2022,RU,Russian Federation,EURO,2948.142857
22/06/2022,RU,Russian Federation,EURO,2954
23/06/2022,RU,Russian Federation,EURO,2949.714286
24/06/2022,RU,Russian Federation,EURO,2941.142857
25/06/2022,RU,Russian Federation,EURO,2941.285714
26/06/2022,RU,Russian Federation,EURO,2971.714286
27/06/2022,RU,Russian Federation,EURO,2982.571429
28/06/2022,RU,Russian Federation,EURO,3008.714286
29/06/2022,RU,Russian Federation,EURO,3028
30/06/2022,RU,Russian Federation,EURO,3045.428571
01/07/2022,RU,Russian Federation,EURO,3081.571429
02/07/2022,RU,Russian Federation,EURO,3125.714286
03/07/2022,RU,Russian Federation,EURO,3162
04/07/2022,RU,Russian Federation,EURO,3207.428571
05/07/2022,RU,Russian Federation,EURO,3240.428571
06/07/2022,RU,Russian Federation,EURO,3287
07/07/2022,RU,Russian Federation,EURO,3398.285714
08/07/2022,RU,Russian Federation,EURO,3523.857143
09/07/2022,RU,Russian Federation,EURO,3665.714286
10/07/2022,RU,Russian Federation,EURO,3831.285714
11/07/2022,RU,Russian Federation,EURO,4012.142857
12/07/2022,RU,Russian Federation,EURO,4219.428571
13/07/2022,RU,Russian Federation,EURO,4390.571429
14/07/2022,RU,Russian Federation,EURO,4641.428571
15/07/2022,RU,Russian Federation,EURO,4949
16/07/2022,RU,Russian Federation,EURO,5263.571429
17/07/2022,RU,Russian Federation,EURO,5585.714286
18/07/2022,RU,Russian Federation,EURO,5994.142857
19/07/2022,RU,Russian Federation,EURO,6283.142857
20/07/2022,RU,Russian Federation,EURO,6566.428571
21/07/2022,RU,Russian Federation,EURO,7043.857143
22/07/2022,RU,Russian Federation,EURO,7775.857143
23/07/2022,RU,Russian Federation,EURO,8456.285714
24/07/2022,RU,Russian Federation,EURO,9212.714286
25/07/2022,RU,Russian Federation,EURO,9923.428571
26/07/2022,RU,Russian Federation,EURO,10531
27/07/2022,RU,Russian Federation,EURO,11013.42857
28/07/2022,RU,Russian Federation,EURO,11815
29/07/2022,RU,Russian Federation,EURO,12616.57143
30/07/2022,RU,Russian Federation,EURO,13635.57143
31/07/2022,RU,Russian Federation,EURO,14739.28571
01/08/2022,RU,Russian Federation,EURO,15854.28571
02/08/2022,RU,Russian Federation,EURO,16859.71429
03/08/2022,RU,Russian Federation,EURO,17826.14286
04/08/2022,RU,Russian Federation,EURO,19130.85714
05/08/2022,RU,Russian Federation,EURO,20372.14286
06/08/2022,RU,Russian Federation,EURO,21694.28571
07/08/2022,RU,Russian Federation,EURO,22940
08/08/2022,RU,Russian Federation,EURO,24179.85714
09/08/2022,RU,Russian Federation,EURO,25238.57143
10/08/2022,RU,Russian Federation,EURO,26322
11/08/2022,RU,Russian Federation,EURO,27655.57143
12/08/2022,RU,Russian Federation,EURO,29083.28571
13/08/2022,RU,Russian Federation,EURO,30483.14286
14/08/2022,RU,Russian Federation,EURO,32099.71429
15/08/2022,RU,Russian Federation,EURO,33626.42857
16/08/2022,RU,Russian Federation,EURO,34739
17/08/2022,RU,Russian Federation,EURO,35747.28571
18/08/2022,RU,Russian Federation,EURO,36765.14286
19/08/2022,RU,Russian Federation,EURO,37923.71429
20/08/2022,RU,Russian Federation,EURO,39187
21/08/2022,RU,Russian Federation,EURO,40198.85714
22/08/2022,RU,Russian Federation,EURO,41225.71429
23/08/2022,RU,Russian Federation,EURO,42168.14286
24/08/2022,RU,Russian Federation,EURO,43039.57143
25/08/2022,RU,Russian Federation,EURO,43909.57143
26/08/2022,RU,Russian Federation,EURO,44744.14286
27/08/2022,RU,Russian Federation,EURO,45387
28/08/2022,RU,Russian Federation,EURO,46045
29/08/2022,RU,Russian Federation,EURO,46214.28571
30/08/2022,RU,Russian Federation,EURO,46504.57143
31/08/2022,RU,Russian Federation,EURO,46709.28571
01/09/2022,RU,Russian Federation,EURO,46943.14286
02/09/2022,RU,Russian Federation,EURO,47065.57143
03/09/2022,RU,Russian Federation,EURO,47230.42857
04/09/2022,RU,Russian Federation,EURO,47485.71429
05/09/2022,RU,Russian Federation,EURO,48169.57143
06/09/2022,RU,Russian Federation,EURO,48855
07/09/2022,RU,Russian Federation,EURO,49647.14286
08/09/2022,RU,Russian Federation,EURO,50186.71429
09/09/2022,RU,Russian Federation,EURO,50973.57143
10/09/2022,RU,Russian Federation,EURO,51963.42857
11/09/2022,RU,Russian Federation,EURO,52651.85714
12/09/2022,RU,Russian Federation,EURO,53212.14286
13/09/2022,RU,Russian Federation,EURO,53640.71429
14/09/2022,RU,Russian Federation,EURO,53987.71429
15/09/2022,RU,Russian Federation,EURO,54174.85714
16/09/2022,RU,Russian Federation,EURO,53793.57143
17/09/2022,RU,Russian Federation,EURO,52979.28571
18/09/2022,RU,Russian Federation,EURO,51974.14286
19/09/2022,RU,Russian Federation,EURO,50546.57143
20/09/2022,RU,Russian Federation,EURO,49218
21/09/2022,RU,Russian Federation,EURO,47808.14286
22/09/2022,RU,Russian Federation,EURO,45947
23/09/2022,RU,Russian Federation,EURO,43844.42857
24/09/2022,RU,Russian Federation,EURO,41551.71429
25/09/2022,RU,Russian Federation,EURO,38968.42857
26/09/2022,RU,Russian Federation,EURO,36586.57143
27/09/2022,RU,Russian Federation,EURO,34296.57143
28/09/2022,RU,Russian Federation,EURO,32165.42857
29/09/2022,RU,Russian Federation,EURO,29842.57143
30/09/2022,RU,Russian Federation,EURO,27600.57143
01/10/2022,RU,Russian Federation,EURO,25455.14286
02/10/2022,RU,Russian Federation,EURO,23653
03/10/2022,RU,Russian Federation,EURO,22043.57143
04/10/2022,RU,Russian Federation,EURO,20829.71429
05/10/2022,RU,Russian Federation,EURO,19727.28571
06/10/2022,RU,Russian Federation,EURO,18567.71429
07/10/2022,RU,Russian Federation,EURO,17486.57143
08/10/2022,RU,Russian Federation,EURO,16410.57143
09/10/2022,RU,Russian Federation,EURO,15383.85714
10/10/2022,RU,Russian Federation,EURO,14460.28571
11/10/2022,RU,Russian Federation,EURO,13709.14286
12/10/2022,RU,Russian Federation,EURO,13066.85714
13/10/2022,RU,Russian Federation,EURO,12354.85714
14/10/2022,RU,Russian Federation,EURO,11582
15/10/2022,RU,Russian Federation,EURO,10871.28571
16/10/2022,RU,Russian Federation,EURO,10294.71429
17/10/2022,RU,Russian Federation,EURO,9768.714286
18/10/2022,RU,Russian Federation,EURO,9329.571429
19/10/2022,RU,Russian Federation,EURO,8915.857143
20/10/2022,RU,Russian Federation,EURO,8467.571429
21/10/2022,RU,Russian Federation,EURO,8150.714286
22/10/2022,RU,Russian Federation,EURO,7842.857143
23/10/2022,RU,Russian Federation,EURO,7522.714286
24/10/2022,RU,Russian Federation,EURO,7255.714286
25/10/2022,RU,Russian Federation,EURO,7034.571429
26/10/2022,RU,Russian Federation,EURO,6845.142857
27/10/2022,RU,Russian Federation,EURO,6683.285714
28/10/2022,RU,Russian Federation,EURO,6472.714286
29/10/2022,RU,Russian Federation,EURO,6264.571429
30/10/2022,RU,Russian Federation,EURO,6051.714286
31/10/2022,RU,Russian Federation,EURO,5732.142857
01/11/2022,RU,Russian Federation,EURO,5537.857143
02/11/2022,RU,Russian Federation,EURO,5404.714286
03/11/2022,RU,Russian Federation,EURO,5254.714286
04/11/2022,RU,Russian Federation,EURO,5143.142857
05/11/2022,RU,Russian Federation,EURO,5058.142857
06/11/2022,RU,Russian Federation,EURO,5043.428571
07/11/2022,RU,Russian Federation,EURO,5157.428571
08/11/2022,RU,Russian Federation,EURO,5179.857143
09/11/2022,RU,Russian Federation,EURO,5195.714286
10/11/2022,RU,Russian Federation,EURO,5202.142857
11/11/2022,RU,Russian Federation,EURO,5214.428571
12/11/2022,RU,Russian Federation,EURO,5213.285714
13/11/2022,RU,Russian Federation,EURO,5203.428571
14/11/2022,RU,Russian Federation,EURO,5182.428571
15/11/2022,RU,Russian Federation,EURO,5194.428571
16/11/2022,RU,Russian Federation,EURO,5198.571429
17/11/2022,RU,Russian Federation,EURO,5234.428571
18/11/2022,RU,Russian Federation,EURO,5249.285714
19/11/2022,RU,Russian Federation,EURO,5313
20/11/2022,RU,Russian Federation,EURO,5404.857143
21/11/2022,RU,Russian Federation,EURO,5505
22/11/2022,RU,Russian Federation,EURO,5560.142857
23/11/2022,RU,Russian Federation,EURO,5627
24/11/2022,RU,Russian Federation,EURO,5692.285714
25/11/2022,RU,Russian Federation,EURO,5835.285714
26/11/2022,RU,Russian Federation,EURO,5939.428571
27/11/2022,RU,Russian Federation,EURO,6022.428571
28/11/2022,RU,Russian Federation,EURO,6119.571429
29/11/2022,RU,Russian Federation,EURO,6208
30/11/2022,RU,Russian Federation,EURO,6298.428571
01/12/2022,RU,Russian Federation,EURO,6419.428571
02/12/2022,RU,Russian Federation,EURO,6511.571429
03/12/2022,RU,Russian Federation,EURO,6617.857143
04/12/2022,RU,Russian Federation,EURO,6721.857143
05/12/2022,RU,Russian Federation,EURO,6793
06/12/2022,RU,Russian Federation,EURO,6894.285714
07/12/2022,RU,Russian Federation,EURO,6953.714286
08/12/2022,RU,Russian Federation,EURO,7039
09/12/2022,RU,Russian Federation,EURO,7096.571429
10/12/2022,RU,Russian Federation,EURO,7237.428571
11/12/2022,RU,Russian Federation,EURO,7256.571429
12/12/2022,RU,Russian Federation,EURO,7274.571429
13/12/2022,RU,Russian Federation,EURO,7269.571429
14/12/2022,RU,Russian Federation,EURO,7272
15/12/2022,RU,Russian Federation,EURO,7259.142857
16/12/2022,RU,Russian Federation,EURO,7204.571429
17/12/2022,RU,Russian Federation,EURO,7055.714286
18/12/2022,RU,Russian Federation,EURO,5979.857143
19/12/2022,RU,Russian Federation,EURO,4948.142857
20/12/2022,RU,Russian Federation,EURO,4042.285714
21/12/2022,RU,Russian Federation,EURO,3186
22/12/2022,RU,Russian Federation,EURO,2122.857143
23/12/2022,RU,Russian Federation,EURO,1058.428571
03/01/2020,SM,San Marino,EURO,0
04/01/2020,SM,San Marino,EURO,0
05/01/2020,SM,San Marino,EURO,0
06/01/2020,SM,San Marino,EURO,0
07/01/2020,SM,San Marino,EURO,0
08/01/2020,SM,San Marino,EURO,0
09/01/2020,SM,San Marino,EURO,0
10/01/2020,SM,San Marino,EURO,0
11/01/2020,SM,San Marino,EURO,0
12/01/2020,SM,San Marino,EURO,0
13/01/2020,SM,San Marino,EURO,0
14/01/2020,SM,San Marino,EURO,0
15/01/2020,SM,San Marino,EURO,0
16/01/2020,SM,San Marino,EURO,0
17/01/2020,SM,San Marino,EURO,0
18/01/2020,SM,San Marino,EURO,0
19/01/2020,SM,San Marino,EURO,0
20/01/2020,SM,San Marino,EURO,0
21/01/2020,SM,San Marino,EURO,0
22/01/2020,SM,San Marino,EURO,0
23/01/2020,SM,San Marino,EURO,0
24/01/2020,SM,San Marino,EURO,0
25/01/2020,SM,San Marino,EURO,0
26/01/2020,SM,San Marino,EURO,0
27/01/2020,SM,San Marino,EURO,0
28/01/2020,SM,San Marino,EURO,0
29/01/2020,SM,San Marino,EURO,0
30/01/2020,SM,San Marino,EURO,0
31/01/2020,SM,San Marino,EURO,0
01/02/2020,SM,San Marino,EURO,0
02/02/2020,SM,San Marino,EURO,0
03/02/2020,SM,San Marino,EURO,0
04/02/2020,SM,San Marino,EURO,0
05/02/2020,SM,San Marino,EURO,0
06/02/2020,SM,San Marino,EURO,0
07/02/2020,SM,San Marino,EURO,0
08/02/2020,SM,San Marino,EURO,0
09/02/2020,SM,San Marino,EURO,0
10/02/2020,SM,San Marino,EURO,0
11/02/2020,SM,San Marino,EURO,0
12/02/2020,SM,San Marino,EURO,0
13/02/2020,SM,San Marino,EURO,0
14/02/2020,SM,San Marino,EURO,0
15/02/2020,SM,San Marino,EURO,0
16/02/2020,SM,San Marino,EURO,0
17/02/2020,SM,San Marino,EURO,0
18/02/2020,SM,San Marino,EURO,0
19/02/2020,SM,San Marino,EURO,0
20/02/2020,SM,San Marino,EURO,0
21/02/2020,SM,San Marino,EURO,0
22/02/2020,SM,San Marino,EURO,0.142857143
23/02/2020,SM,San Marino,EURO,0.142857143
24/02/2020,SM,San Marino,EURO,0.142857143
25/02/2020,SM,San Marino,EURO,0.285714286
26/02/2020,SM,San Marino,EURO,1.428571429
27/02/2020,SM,San Marino,EURO,1.428571429
28/02/2020,SM,San Marino,EURO,2.428571429
29/02/2020,SM,San Marino,EURO,3.142857143
01/03/2020,SM,San Marino,EURO,3.428571429
02/03/2020,SM,San Marino,EURO,3.857142857
03/03/2020,SM,San Marino,EURO,5.142857143
04/03/2020,SM,San Marino,EURO,5.714285714
05/03/2020,SM,San Marino,EURO,7.285714286
06/03/2020,SM,San Marino,EURO,6.285714286
07/03/2020,SM,San Marino,EURO,6
08/03/2020,SM,San Marino,EURO,7.571428571
09/03/2020,SM,San Marino,EURO,7.142857143
10/03/2020,SM,San Marino,EURO,5.714285714
11/03/2020,SM,San Marino,EURO,7.571428571
12/03/2020,SM,San Marino,EURO,6.285714286
13/03/2020,SM,San Marino,EURO,7
14/03/2020,SM,San Marino,EURO,8.857142857
15/03/2020,SM,San Marino,EURO,10.57142857
16/03/2020,SM,San Marino,EURO,14
17/03/2020,SM,San Marino,EURO,15.71428571
18/03/2020,SM,San Marino,EURO,12.14285714
19/03/2020,SM,San Marino,EURO,14.85714286
20/03/2020,SM,San Marino,EURO,15.57142857
21/03/2020,SM,San Marino,EURO,13.85714286
22/03/2020,SM,San Marino,EURO,11
23/03/2020,SM,San Marino,EURO,7.571428571
24/03/2020,SM,San Marino,EURO,6.142857143
25/03/2020,SM,San Marino,EURO,7
26/03/2020,SM,San Marino,EURO,4.142857143
27/03/2020,SM,San Marino,EURO,2.714285714
28/03/2020,SM,San Marino,EURO,3.285714286
29/03/2020,SM,San Marino,EURO,3.571428571
30/03/2020,SM,San Marino,EURO,4.571428571
31/03/2020,SM,San Marino,EURO,5.285714286
01/04/2020,SM,San Marino,EURO,6
02/04/2020,SM,San Marino,EURO,6.142857143
03/04/2020,SM,San Marino,EURO,10.28571429
04/04/2020,SM,San Marino,EURO,14.14285714
05/04/2020,SM,San Marino,EURO,13.14285714
06/04/2020,SM,San Marino,EURO,13.85714286
07/04/2020,SM,San Marino,EURO,12.85714286
08/04/2020,SM,San Marino,EURO,13.42857143
09/04/2020,SM,San Marino,EURO,13.28571429
10/04/2020,SM,San Marino,EURO,12.14285714
11/04/2020,SM,San Marino,EURO,11.71428571
12/04/2020,SM,San Marino,EURO,11.71428571
13/04/2020,SM,San Marino,EURO,14.14285714
14/04/2020,SM,San Marino,EURO,15
15/04/2020,SM,San Marino,EURO,13
16/04/2020,SM,San Marino,EURO,14.85714286
17/04/2020,SM,San Marino,EURO,13.57142857
18/04/2020,SM,San Marino,EURO,10.71428571
19/04/2020,SM,San Marino,EURO,12.42857143
20/04/2020,SM,San Marino,EURO,8.285714286
21/04/2020,SM,San Marino,EURO,11
22/04/2020,SM,San Marino,EURO,10.85714286
23/04/2020,SM,San Marino,EURO,11
24/04/2020,SM,San Marino,EURO,10.71428571
25/04/2020,SM,San Marino,EURO,9.714285714
26/04/2020,SM,San Marino,EURO,9.571428571
27/04/2020,SM,San Marino,EURO,9.571428571
28/04/2020,SM,San Marino,EURO,6.285714286
29/04/2020,SM,San Marino,EURO,6.285714286
30/04/2020,SM,San Marino,EURO,5.142857143
01/05/2020,SM,San Marino,EURO,6.428571429
02/05/2020,SM,San Marino,EURO,9
03/05/2020,SM,San Marino,EURO,7.428571429
04/05/2020,SM,San Marino,EURO,7.428571429
05/05/2020,SM,San Marino,EURO,7.857142857
06/05/2020,SM,San Marino,EURO,9.285714286
07/05/2020,SM,San Marino,EURO,8.285714286
08/05/2020,SM,San Marino,EURO,5.571428571
09/05/2020,SM,San Marino,EURO,2.142857143
10/05/2020,SM,San Marino,EURO,2.857142857
11/05/2020,SM,San Marino,EURO,2.857142857
12/05/2020,SM,San Marino,EURO,4.428571429
13/05/2020,SM,San Marino,EURO,3
14/05/2020,SM,San Marino,EURO,3
15/05/2020,SM,San Marino,EURO,3.285714286
16/05/2020,SM,San Marino,EURO,3.571428571
17/05/2020,SM,San Marino,EURO,2.857142857
18/05/2020,SM,San Marino,EURO,2.857142857
19/05/2020,SM,San Marino,EURO,0.571428571
20/05/2020,SM,San Marino,EURO,0.571428571
21/05/2020,SM,San Marino,EURO,0.571428571
22/05/2020,SM,San Marino,EURO,0.285714286
23/05/2020,SM,San Marino,EURO,2.142857143
24/05/2020,SM,San Marino,EURO,2.142857143
25/05/2020,SM,San Marino,EURO,2.142857143
26/05/2020,SM,San Marino,EURO,2.142857143
27/05/2020,SM,San Marino,EURO,2.142857143
28/05/2020,SM,San Marino,EURO,2.142857143
29/05/2020,SM,San Marino,EURO,2.142857143
30/05/2020,SM,San Marino,EURO,1.142857143
31/05/2020,SM,San Marino,EURO,1.142857143
01/06/2020,SM,San Marino,EURO,1.142857143
02/06/2020,SM,San Marino,EURO,1.142857143
03/06/2020,SM,San Marino,EURO,1.142857143
04/06/2020,SM,San Marino,EURO,1.142857143
05/06/2020,SM,San Marino,EURO,1.142857143
06/06/2020,SM,San Marino,EURO,0
07/06/2020,SM,San Marino,EURO,0
08/06/2020,SM,San Marino,EURO,0
09/06/2020,SM,San Marino,EURO,0
10/06/2020,SM,San Marino,EURO,0
11/06/2020,SM,San Marino,EURO,0
12/06/2020,SM,San Marino,EURO,2
13/06/2020,SM,San Marino,EURO,2
14/06/2020,SM,San Marino,EURO,2.571428571
15/06/2020,SM,San Marino,EURO,2.571428571
16/06/2020,SM,San Marino,EURO,2.571428571
17/06/2020,SM,San Marino,EURO,2.571428571
18/06/2020,SM,San Marino,EURO,2.571428571
19/06/2020,SM,San Marino,EURO,0.571428571
20/06/2020,SM,San Marino,EURO,0.571428571
21/06/2020,SM,San Marino,EURO,0
22/06/2020,SM,San Marino,EURO,0
23/06/2020,SM,San Marino,EURO,0
24/06/2020,SM,San Marino,EURO,0
25/06/2020,SM,San Marino,EURO,0
26/06/2020,SM,San Marino,EURO,0
27/06/2020,SM,San Marino,EURO,0
28/06/2020,SM,San Marino,EURO,0
29/06/2020,SM,San Marino,EURO,0
30/06/2020,SM,San Marino,EURO,0
01/07/2020,SM,San Marino,EURO,0
02/07/2020,SM,San Marino,EURO,0
03/07/2020,SM,San Marino,EURO,0
04/07/2020,SM,San Marino,EURO,0.428571429
05/07/2020,SM,San Marino,EURO,0.428571429
06/07/2020,SM,San Marino,EURO,0.428571429
07/07/2020,SM,San Marino,EURO,0.428571429
08/07/2020,SM,San Marino,EURO,0.428571429
09/07/2020,SM,San Marino,EURO,0.428571429
10/07/2020,SM,San Marino,EURO,0.428571429
11/07/2020,SM,San Marino,EURO,0
12/07/2020,SM,San Marino,EURO,0
13/07/2020,SM,San Marino,EURO,0
14/07/2020,SM,San Marino,EURO,0
15/07/2020,SM,San Marino,EURO,0
16/07/2020,SM,San Marino,EURO,0
17/07/2020,SM,San Marino,EURO,0
18/07/2020,SM,San Marino,EURO,0
19/07/2020,SM,San Marino,EURO,0
20/07/2020,SM,San Marino,EURO,0
21/07/2020,SM,San Marino,EURO,0
22/07/2020,SM,San Marino,EURO,0
23/07/2020,SM,San Marino,EURO,0
24/07/2020,SM,San Marino,EURO,0
25/07/2020,SM,San Marino,EURO,0
26/07/2020,SM,San Marino,EURO,0
27/07/2020,SM,San Marino,EURO,0
28/07/2020,SM,San Marino,EURO,0
29/07/2020,SM,San Marino,EURO,0
30/07/2020,SM,San Marino,EURO,0
31/07/2020,SM,San Marino,EURO,0
01/08/2020,SM,San Marino,EURO,0.142857143
02/08/2020,SM,San Marino,EURO,0.142857143
03/08/2020,SM,San Marino,EURO,0.142857143
04/08/2020,SM,San Marino,EURO,0.142857143
05/08/2020,SM,San Marino,EURO,0.142857143
06/08/2020,SM,San Marino,EURO,0.428571429
07/08/2020,SM,San Marino,EURO,0.428571429
08/08/2020,SM,San Marino,EURO,0.285714286
09/08/2020,SM,San Marino,EURO,0.285714286
10/08/2020,SM,San Marino,EURO,0.285714286
11/08/2020,SM,San Marino,EURO,0.285714286
12/08/2020,SM,San Marino,EURO,0.285714286
13/08/2020,SM,San Marino,EURO,0
14/08/2020,SM,San Marino,EURO,0
15/08/2020,SM,San Marino,EURO,1
16/08/2020,SM,San Marino,EURO,1
17/08/2020,SM,San Marino,EURO,1
18/08/2020,SM,San Marino,EURO,1
19/08/2020,SM,San Marino,EURO,1
20/08/2020,SM,San Marino,EURO,1.571428571
21/08/2020,SM,San Marino,EURO,1.571428571
22/08/2020,SM,San Marino,EURO,0.857142857
23/08/2020,SM,San Marino,EURO,1
24/08/2020,SM,San Marino,EURO,1
25/08/2020,SM,San Marino,EURO,1.285714286
26/08/2020,SM,San Marino,EURO,1.285714286
27/08/2020,SM,San Marino,EURO,0.714285714
28/08/2020,SM,San Marino,EURO,0.714285714
29/08/2020,SM,San Marino,EURO,0.428571429
30/08/2020,SM,San Marino,EURO,0.285714286
31/08/2020,SM,San Marino,EURO,0.285714286
01/09/2020,SM,San Marino,EURO,0
02/09/2020,SM,San Marino,EURO,0
03/09/2020,SM,San Marino,EURO,0
04/09/2020,SM,San Marino,EURO,0
05/09/2020,SM,San Marino,EURO,0.857142857
06/09/2020,SM,San Marino,EURO,0.857142857
07/09/2020,SM,San Marino,EURO,0.857142857
08/09/2020,SM,San Marino,EURO,0.857142857
09/09/2020,SM,San Marino,EURO,0.857142857
10/09/2020,SM,San Marino,EURO,0.857142857
11/09/2020,SM,San Marino,EURO,1
12/09/2020,SM,San Marino,EURO,0.142857143
13/09/2020,SM,San Marino,EURO,0.142857143
14/09/2020,SM,San Marino,EURO,0.142857143
15/09/2020,SM,San Marino,EURO,0.142857143
16/09/2020,SM,San Marino,EURO,0.142857143
17/09/2020,SM,San Marino,EURO,0.142857143
18/09/2020,SM,San Marino,EURO,0.571428571
19/09/2020,SM,San Marino,EURO,0.571428571
20/09/2020,SM,San Marino,EURO,0.571428571
21/09/2020,SM,San Marino,EURO,0.571428571
22/09/2020,SM,San Marino,EURO,0.571428571
23/09/2020,SM,San Marino,EURO,1
24/09/2020,SM,San Marino,EURO,1
25/09/2020,SM,San Marino,EURO,0.571428571
26/09/2020,SM,San Marino,EURO,0.571428571
27/09/2020,SM,San Marino,EURO,0.571428571
28/09/2020,SM,San Marino,EURO,0.571428571
29/09/2020,SM,San Marino,EURO,0.571428571
30/09/2020,SM,San Marino,EURO,0.285714286
01/10/2020,SM,San Marino,EURO,0.285714286
02/10/2020,SM,San Marino,EURO,0.285714286
03/10/2020,SM,San Marino,EURO,0.285714286
04/10/2020,SM,San Marino,EURO,2.285714286
05/10/2020,SM,San Marino,EURO,2.285714286
06/10/2020,SM,San Marino,EURO,2.285714286
07/10/2020,SM,San Marino,EURO,2.142857143
08/10/2020,SM,San Marino,EURO,3
09/10/2020,SM,San Marino,EURO,2.857142857
10/10/2020,SM,San Marino,EURO,4.142857143
11/10/2020,SM,San Marino,EURO,2.571428571
12/10/2020,SM,San Marino,EURO,2.571428571
13/10/2020,SM,San Marino,EURO,2.571428571
14/10/2020,SM,San Marino,EURO,3.285714286
15/10/2020,SM,San Marino,EURO,3.142857143
16/10/2020,SM,San Marino,EURO,3.428571429
17/10/2020,SM,San Marino,EURO,3
18/10/2020,SM,San Marino,EURO,5
19/10/2020,SM,San Marino,EURO,8.571428571
20/10/2020,SM,San Marino,EURO,8.571428571
21/10/2020,SM,San Marino,EURO,9.714285714
22/10/2020,SM,San Marino,EURO,13.42857143
23/10/2020,SM,San Marino,EURO,16
24/10/2020,SM,San Marino,EURO,18.85714286
25/10/2020,SM,San Marino,EURO,20.57142857
26/10/2020,SM,San Marino,EURO,17
27/10/2020,SM,San Marino,EURO,17
28/10/2020,SM,San Marino,EURO,15.14285714
29/10/2020,SM,San Marino,EURO,15.85714286
30/10/2020,SM,San Marino,EURO,14.85714286
31/10/2020,SM,San Marino,EURO,17
01/11/2020,SM,San Marino,EURO,21.14285714
02/11/2020,SM,San Marino,EURO,21.14285714
03/11/2020,SM,San Marino,EURO,21.14285714
04/11/2020,SM,San Marino,EURO,23.71428571
05/11/2020,SM,San Marino,EURO,24.42857143
06/11/2020,SM,San Marino,EURO,27.57142857
07/11/2020,SM,San Marino,EURO,28
08/11/2020,SM,San Marino,EURO,22.42857143
09/11/2020,SM,San Marino,EURO,22.42857143
10/11/2020,SM,San Marino,EURO,27.71428571
11/11/2020,SM,San Marino,EURO,25.14285714
12/11/2020,SM,San Marino,EURO,23.71428571
13/11/2020,SM,San Marino,EURO,24
14/11/2020,SM,San Marino,EURO,19.85714286
15/11/2020,SM,San Marino,EURO,20.28571429
16/11/2020,SM,San Marino,EURO,24.85714286
17/11/2020,SM,San Marino,EURO,19.71428571
18/11/2020,SM,San Marino,EURO,19.71428571
19/11/2020,SM,San Marino,EURO,19
20/11/2020,SM,San Marino,EURO,19.14285714
21/11/2020,SM,San Marino,EURO,20.14285714
22/11/2020,SM,San Marino,EURO,22.71428571
23/11/2020,SM,San Marino,EURO,22.71428571
24/11/2020,SM,San Marino,EURO,25.85714286
25/11/2020,SM,San Marino,EURO,26.28571429
26/11/2020,SM,San Marino,EURO,28
27/11/2020,SM,San Marino,EURO,27.85714286
28/11/2020,SM,San Marino,EURO,28.57142857
29/11/2020,SM,San Marino,EURO,28.85714286
30/11/2020,SM,San Marino,EURO,29
01/12/2020,SM,San Marino,EURO,25.71428571
02/12/2020,SM,San Marino,EURO,26.85714286
03/12/2020,SM,San Marino,EURO,26
04/12/2020,SM,San Marino,EURO,21
05/12/2020,SM,San Marino,EURO,22
06/12/2020,SM,San Marino,EURO,21.71428571
07/12/2020,SM,San Marino,EURO,20.42857143
08/12/2020,SM,San Marino,EURO,22.57142857
09/12/2020,SM,San Marino,EURO,26
10/12/2020,SM,San Marino,EURO,27.57142857
11/12/2020,SM,San Marino,EURO,27.28571429
12/12/2020,SM,San Marino,EURO,25.85714286
13/12/2020,SM,San Marino,EURO,28.42857143
14/12/2020,SM,San Marino,EURO,29
15/12/2020,SM,San Marino,EURO,26.85714286
16/12/2020,SM,San Marino,EURO,27.71428571
17/12/2020,SM,San Marino,EURO,25.85714286
18/12/2020,SM,San Marino,EURO,29.42857143
19/12/2020,SM,San Marino,EURO,30.71428571
20/12/2020,SM,San Marino,EURO,24.14285714
21/12/2020,SM,San Marino,EURO,20.14285714
22/12/2020,SM,San Marino,EURO,28.28571429
23/12/2020,SM,San Marino,EURO,22.42857143
24/12/2020,SM,San Marino,EURO,25.42857143
25/12/2020,SM,San Marino,EURO,21.85714286
26/12/2020,SM,San Marino,EURO,23.42857143
27/12/2020,SM,San Marino,EURO,26.71428571
28/12/2020,SM,San Marino,EURO,31
29/12/2020,SM,San Marino,EURO,22.85714286
30/12/2020,SM,San Marino,EURO,30.85714286
31/12/2020,SM,San Marino,EURO,28.42857143
01/01/2021,SM,San Marino,EURO,28.42857143
02/01/2021,SM,San Marino,EURO,28.57142857
03/01/2021,SM,San Marino,EURO,26.71428571
04/01/2021,SM,San Marino,EURO,30.42857143
05/01/2021,SM,San Marino,EURO,30.42857143
06/01/2021,SM,San Marino,EURO,22.42857143
07/01/2021,SM,San Marino,EURO,20
08/01/2021,SM,San Marino,EURO,22.14285714
09/01/2021,SM,San Marino,EURO,19.85714286
10/01/2021,SM,San Marino,EURO,18.28571429
11/01/2021,SM,San Marino,EURO,11.57142857
12/01/2021,SM,San Marino,EURO,11.57142857
13/01/2021,SM,San Marino,EURO,15.57142857
14/01/2021,SM,San Marino,EURO,13.14285714
15/01/2021,SM,San Marino,EURO,13.57142857
16/01/2021,SM,San Marino,EURO,13.42857143
