Date_reported,Country_code,Country,WHO_region,adjusted_cum_cases
07/01/2020,PH,Philippines,WPRO,0
08/01/2020,PH,Philippines,WPRO,0
09/01/2020,PH,Philippines,WPRO,0
10/01/2020,PH,Philippines,WPRO,0
11/01/2020,PH,Philippines,WPRO,0
12/01/2020,PH,Philippines,WPRO,0
13/01/2020,PH,Philippines,WPRO,0
14/01/2020,PH,Philippines,WPRO,0
15/01/2020,PH,Philippines,WPRO,0
16/01/2020,PH,Philippines,WPRO,0
17/01/2020,PH,Philippines,WPRO,0
18/01/2020,PH,Philippines,WPRO,0
19/01/2020,PH,Philippines,WPRO,0
20/01/2020,PH,Philippines,WPRO,0
21/01/2020,PH,Philippines,WPRO,0
22/01/2020,PH,Philippines,WPRO,0
23/01/2020,PH,Philippines,WPRO,0
24/01/2020,PH,Philippines,WPRO,0
25/01/2020,PH,Philippines,WPRO,0.142857143
26/01/2020,PH,Philippines,WPRO,0.142857143
27/01/2020,PH,Philippines,WPRO,0.142857143
28/01/2020,PH,Philippines,WPRO,0.285714286
29/01/2020,PH,Philippines,WPRO,0.285714286
30/01/2020,PH,Philippines,WPRO,0.285714286
31/01/2020,PH,Philippines,WPRO,0.428571429
01/02/2020,PH,Philippines,WPRO,0.285714286
02/02/2020,PH,Philippines,WPRO,0.285714286
03/02/2020,PH,Philippines,WPRO,0.285714286
04/02/2020,PH,Philippines,WPRO,0.142857143
05/02/2020,PH,Philippines,WPRO,0.142857143
06/02/2020,PH,Philippines,WPRO,0.142857143
07/02/2020,PH,Philippines,WPRO,0
08/02/2020,PH,Philippines,WPRO,0
09/02/2020,PH,Philippines,WPRO,0
10/02/2020,PH,Philippines,WPRO,0
11/02/2020,PH,Philippines,WPRO,0
12/02/2020,PH,Philippines,WPRO,0
13/02/2020,PH,Philippines,WPRO,0
14/02/2020,PH,Philippines,WPRO,0
15/02/2020,PH,Philippines,WPRO,0
16/02/2020,PH,Philippines,WPRO,0
17/02/2020,PH,Philippines,WPRO,0
18/02/2020,PH,Philippines,WPRO,0
19/02/2020,PH,Philippines,WPRO,0
20/02/2020,PH,Philippines,WPRO,0
21/02/2020,PH,Philippines,WPRO,0
22/02/2020,PH,Philippines,WPRO,0
23/02/2020,PH,Philippines,WPRO,0
24/02/2020,PH,Philippines,WPRO,0
25/02/2020,PH,Philippines,WPRO,0
26/02/2020,PH,Philippines,WPRO,0
27/02/2020,PH,Philippines,WPRO,0
28/02/2020,PH,Philippines,WPRO,0
29/02/2020,PH,Philippines,WPRO,0
01/03/2020,PH,Philippines,WPRO,0.285714286
02/03/2020,PH,Philippines,WPRO,0.428571429
03/03/2020,PH,Philippines,WPRO,1
04/03/2020,PH,Philippines,WPRO,2.428571429
05/03/2020,PH,Philippines,WPRO,4.285714286
06/03/2020,PH,Philippines,WPRO,6.571428571
07/03/2020,PH,Philippines,WPRO,7
08/03/2020,PH,Philippines,WPRO,8.428571429
09/03/2020,PH,Philippines,WPRO,15
10/03/2020,PH,Philippines,WPRO,18.57142857
11/03/2020,PH,Philippines,WPRO,17.42857143
12/03/2020,PH,Philippines,WPRO,22
13/03/2020,PH,Philippines,WPRO,21.85714286
14/03/2020,PH,Philippines,WPRO,23.57142857
15/03/2020,PH,Philippines,WPRO,23.71428571
16/03/2020,PH,Philippines,WPRO,28
17/03/2020,PH,Philippines,WPRO,34.28571429
18/03/2020,PH,Philippines,WPRO,45.71428571
19/03/2020,PH,Philippines,WPRO,52.14285714
20/03/2020,PH,Philippines,WPRO,62
21/03/2020,PH,Philippines,WPRO,70
22/03/2020,PH,Philippines,WPRO,81.85714286
23/03/2020,PH,Philippines,WPRO,109.7142857
24/03/2020,PH,Philippines,WPRO,148.2857143
25/03/2020,PH,Philippines,WPRO,154.8571429
26/03/2020,PH,Philippines,WPRO,218.8571429
27/03/2020,PH,Philippines,WPRO,239.2857143
28/03/2020,PH,Philippines,WPRO,275.1428571
29/03/2020,PH,Philippines,WPRO,316.4285714
30/03/2020,PH,Philippines,WPRO,288.4285714
31/03/2020,PH,Philippines,WPRO,261.1428571
01/04/2020,PH,Philippines,WPRO,302
02/04/2020,PH,Philippines,WPRO,240
03/04/2020,PH,Philippines,WPRO,222.7142857
04/04/2020,PH,Philippines,WPRO,206.1428571
05/04/2020,PH,Philippines,WPRO,168.1428571
06/04/2020,PH,Philippines,WPRO,190.5714286
07/04/2020,PH,Philippines,WPRO,200.2857143
08/04/2020,PH,Philippines,WPRO,181.7142857
09/04/2020,PH,Philippines,WPRO,208.4285714
10/04/2020,PH,Philippines,WPRO,226.1428571
11/04/2020,PH,Philippines,WPRO,226.2857143
12/04/2020,PH,Philippines,WPRO,240.4285714
13/04/2020,PH,Philippines,WPRO,237
14/04/2020,PH,Philippines,WPRO,230.1428571
15/04/2020,PH,Philippines,WPRO,218.1428571
16/04/2020,PH,Philippines,WPRO,196.5714286
17/04/2020,PH,Philippines,WPRO,179.5714286
18/04/2020,PH,Philippines,WPRO,188.7142857
19/04/2020,PH,Philippines,WPRO,187.7142857
20/04/2020,PH,Philippines,WPRO,172.4285714
21/04/2020,PH,Philippines,WPRO,188.5714286
22/04/2020,PH,Philippines,WPRO,188.2857143
23/04/2020,PH,Philippines,WPRO,194.1428571
24/04/2020,PH,Philippines,WPRO,214.5714286
25/04/2020,PH,Philippines,WPRO,215.2857143
26/04/2020,PH,Philippines,WPRO,225.7142857
27/04/2020,PH,Philippines,WPRO,233.4285714
28/04/2020,PH,Philippines,WPRO,234.8571429
29/04/2020,PH,Philippines,WPRO,244
30/04/2020,PH,Philippines,WPRO,246.5714286
01/05/2020,PH,Philippines,WPRO,256
02/05/2020,PH,Philippines,WPRO,265
03/05/2020,PH,Philippines,WPRO,241.5714286
04/05/2020,PH,Philippines,WPRO,240.2857143
05/05/2020,PH,Philippines,WPRO,224.4285714
06/05/2020,PH,Philippines,WPRO,228.7142857
07/05/2020,PH,Philippines,WPRO,238
08/05/2020,PH,Philippines,WPRO,230.5714286
09/05/2020,PH,Philippines,WPRO,219
10/05/2020,PH,Philippines,WPRO,232.5714286
11/05/2020,PH,Philippines,WPRO,242.1428571
12/05/2020,PH,Philippines,WPRO,245.5714286
13/05/2020,PH,Philippines,WPRO,233.1428571
14/05/2020,PH,Philippines,WPRO,227.4285714
15/05/2020,PH,Philippines,WPRO,229
16/05/2020,PH,Philippines,WPRO,222.5714286
17/05/2020,PH,Philippines,WPRO,215.1428571
18/05/2020,PH,Philippines,WPRO,210.2857143
19/05/2020,PH,Philippines,WPRO,217.4285714
20/05/2020,PH,Philippines,WPRO,228.7142857
21/05/2020,PH,Philippines,WPRO,246.7142857
22/05/2020,PH,Philippines,WPRO,261.1428571
23/05/2020,PH,Philippines,WPRO,307.7142857
24/05/2020,PH,Philippines,WPRO,433.8571429
25/05/2020,PH,Philippines,WPRO,492.4285714
26/05/2020,PH,Philippines,WPRO,578.7142857
27/05/2020,PH,Philippines,WPRO,617
28/05/2020,PH,Philippines,WPRO,618.2857143
29/05/2020,PH,Philippines,WPRO,671.2857143
30/05/2020,PH,Philippines,WPRO,684.8571429
31/05/2020,PH,Philippines,WPRO,570.2857143
01/06/2020,PH,Philippines,WPRO,588
02/06/2020,PH,Philippines,WPRO,544.1428571
03/06/2020,PH,Philippines,WPRO,548
04/06/2020,PH,Philippines,WPRO,570.7142857
05/06/2020,PH,Philippines,WPRO,569.1428571
06/06/2020,PH,Philippines,WPRO,541.4285714
07/06/2020,PH,Philippines,WPRO,594.1428571
08/06/2020,PH,Philippines,WPRO,578.7142857
09/06/2020,PH,Philippines,WPRO,576.4285714
10/06/2020,PH,Philippines,WPRO,563.2857143
11/06/2020,PH,Philippines,WPRO,541.2857143
12/06/2020,PH,Philippines,WPRO,500.7142857
13/06/2020,PH,Philippines,WPRO,518
14/06/2020,PH,Philippines,WPRO,524.5714286
15/06/2020,PH,Philippines,WPRO,572.5714286
16/06/2020,PH,Philippines,WPRO,588.7142857
17/06/2020,PH,Philippines,WPRO,608.2857143
18/06/2020,PH,Philippines,WPRO,720.5714286
19/06/2020,PH,Philippines,WPRO,722
20/06/2020,PH,Philippines,WPRO,752.7142857
21/06/2020,PH,Philippines,WPRO,801.1428571
22/06/2020,PH,Philippines,WPRO,771.8571429
23/06/2020,PH,Philippines,WPRO,771.1428571
24/06/2020,PH,Philippines,WPRO,823.2857143
25/06/2020,PH,Philippines,WPRO,812.7142857
26/06/2020,PH,Philippines,WPRO,888.5714286
27/06/2020,PH,Philippines,WPRO,819.7142857
28/06/2020,PH,Philippines,WPRO,895.8571429
29/06/2020,PH,Philippines,WPRO,1004
30/06/2020,PH,Philippines,WPRO,1257.857143
01/07/2020,PH,Philippines,WPRO,1413.571429
02/07/2020,PH,Philippines,WPRO,1472.285714
03/07/2020,PH,Philippines,WPRO,1687.285714
04/07/2020,PH,Philippines,WPRO,1839.428571
05/07/2020,PH,Philippines,WPRO,1785.571429
06/07/2020,PH,Philippines,WPRO,1757.857143
07/07/2020,PH,Philippines,WPRO,1715
08/07/2020,PH,Philippines,WPRO,1511.142857
09/07/2020,PH,Philippines,WPRO,1376.857143
10/07/2020,PH,Philippines,WPRO,1218.285714
11/07/2020,PH,Philippines,WPRO,1354.142857
12/07/2020,PH,Philippines,WPRO,1444.571429
13/07/2020,PH,Philippines,WPRO,1582.857143
14/07/2020,PH,Philippines,WPRO,1588.285714
15/07/2020,PH,Philippines,WPRO,1700.285714
16/07/2020,PH,Philippines,WPRO,1900.857143
17/07/2020,PH,Philippines,WPRO,1905.714286
18/07/2020,PH,Philippines,WPRO,1883
19/07/2020,PH,Philippines,WPRO,1920.857143
20/07/2020,PH,Philippines,WPRO,1874.714286
21/07/2020,PH,Philippines,WPRO,1858
22/07/2020,PH,Philippines,WPRO,1883.142857
23/07/2020,PH,Philippines,WPRO,1844.142857
24/07/2020,PH,Philippines,WPRO,1890
25/07/2020,PH,Philippines,WPRO,2135.714286
26/07/2020,PH,Philippines,WPRO,2411.142857
27/07/2020,PH,Philippines,WPRO,2830.714286
28/07/2020,PH,Philippines,WPRO,3245.857143
29/07/2020,PH,Philippines,WPRO,3476.428571
30/07/2020,PH,Philippines,WPRO,4120.714286
31/07/2020,PH,Philippines,WPRO,4354.142857
01/08/2020,PH,Philippines,WPRO,4297.714286
02/08/2020,PH,Philippines,WPRO,4198.285714
03/08/2020,PH,Philippines,WPRO,4093
04/08/2020,PH,Philippines,WPRO,3829.857143
05/08/2020,PH,Philippines,WPRO,4317.285714
06/08/2020,PH,Philippines,WPRO,3827
07/08/2020,PH,Philippines,WPRO,3946.428571
08/08/2020,PH,Philippines,WPRO,4010
09/08/2020,PH,Philippines,WPRO,4415.428571
10/08/2020,PH,Philippines,WPRO,4444.857143
11/08/2020,PH,Philippines,WPRO,4463.857143
12/08/2020,PH,Philippines,WPRO,3975.142857
13/08/2020,PH,Philippines,WPRO,4259.571429
14/08/2020,PH,Philippines,WPRO,4308.428571
15/08/2020,PH,Philippines,WPRO,4368.142857
16/08/2020,PH,Philippines,WPRO,4114
17/08/2020,PH,Philippines,WPRO,4186.428571
18/08/2020,PH,Philippines,WPRO,4058
19/08/2020,PH,Philippines,WPRO,4260.285714
20/08/2020,PH,Philippines,WPRO,3994.285714
21/08/2020,PH,Philippines,WPRO,4092.714286
22/08/2020,PH,Philippines,WPRO,3931.857143
23/08/2020,PH,Philippines,WPRO,3875.571429
24/08/2020,PH,Philippines,WPRO,3698.428571
25/08/2020,PH,Philippines,WPRO,3973
26/08/2020,PH,Philippines,WPRO,3797.428571
27/08/2020,PH,Philippines,WPRO,3876.857143
28/08/2020,PH,Philippines,WPRO,3440.571429
29/08/2020,PH,Philippines,WPRO,3265.428571
30/08/2020,PH,Philippines,WPRO,3221
31/08/2020,PH,Philippines,WPRO,3059.142857
01/09/2020,PH,Philippines,WPRO,2852.428571
02/09/2020,PH,Philippines,WPRO,2560.714286
03/09/2020,PH,Philippines,WPRO,2537.857143
04/09/2020,PH,Philippines,WPRO,2672.857143
05/09/2020,PH,Philippines,WPRO,2931.571429
06/09/2020,PH,Philippines,WPRO,2984.428571
07/09/2020,PH,Philippines,WPRO,3333.857143
08/09/2020,PH,Philippines,WPRO,3406.428571
09/09/2020,PH,Philippines,WPRO,3879.571429
10/09/2020,PH,Philippines,WPRO,3917.142857
11/09/2020,PH,Philippines,WPRO,3969.714286
12/09/2020,PH,Philippines,WPRO,3906.428571
13/09/2020,PH,Philippines,WPRO,3799.142857
14/09/2020,PH,Philippines,WPRO,3652.571429
15/09/2020,PH,Philippines,WPRO,3646.571429
16/09/2020,PH,Philippines,WPRO,3470.142857
17/09/2020,PH,Philippines,WPRO,3193
18/09/2020,PH,Philippines,WPRO,3096.714286
19/09/2020,PH,Philippines,WPRO,2924.285714
20/09/2020,PH,Philippines,WPRO,2831.285714
21/09/2020,PH,Philippines,WPRO,2542.857143
22/09/2020,PH,Philippines,WPRO,2500
23/09/2020,PH,Philippines,WPRO,2446.285714
24/09/2020,PH,Philippines,WPRO,2501.428571
25/09/2020,PH,Philippines,WPRO,2439
26/09/2020,PH,Philippines,WPRO,2475.428571
27/09/2020,PH,Philippines,WPRO,2473
28/09/2020,PH,Philippines,WPRO,2582.285714
29/09/2020,PH,Philippines,WPRO,2608
30/09/2020,PH,Philippines,WPRO,2494.571429
01/10/2020,PH,Philippines,WPRO,2506.285714
02/10/2020,PH,Philippines,WPRO,2567.571429
03/10/2020,PH,Philippines,WPRO,2543.142857
04/10/2020,PH,Philippines,WPRO,2574.428571
05/10/2020,PH,Philippines,WPRO,2504.571429
06/10/2020,PH,Philippines,WPRO,2397.285714
07/10/2020,PH,Philippines,WPRO,2569
08/10/2020,PH,Philippines,WPRO,2544.857143
09/10/2020,PH,Philippines,WPRO,2400
10/10/2020,PH,Philippines,WPRO,2391.714286
11/10/2020,PH,Philippines,WPRO,2426.571429
12/10/2020,PH,Philippines,WPRO,2487.714286
13/10/2020,PH,Philippines,WPRO,2466.714286
14/10/2020,PH,Philippines,WPRO,2349.428571
15/10/2020,PH,Philippines,WPRO,2301.142857
16/10/2020,PH,Philippines,WPRO,2255.285714
17/10/2020,PH,Philippines,WPRO,2180.714286
18/10/2020,PH,Philippines,WPRO,2014.142857
19/10/2020,PH,Philippines,WPRO,1936
20/10/2020,PH,Philippines,WPRO,1929.142857
21/10/2020,PH,Philippines,WPRO,1780.142857
22/10/2020,PH,Philippines,WPRO,1770.428571
23/10/2020,PH,Philippines,WPRO,1850.857143
24/10/2020,PH,Philippines,WPRO,1864.428571
25/10/2020,PH,Philippines,WPRO,1880.571429
26/10/2020,PH,Philippines,WPRO,1844.571429
27/10/2020,PH,Philippines,WPRO,1868.428571
28/10/2020,PH,Philippines,WPRO,1965.571429
29/10/2020,PH,Philippines,WPRO,2004.857143
30/10/2020,PH,Philippines,WPRO,1849.428571
31/10/2020,PH,Philippines,WPRO,1827.142857
01/11/2020,PH,Philippines,WPRO,1839.714286
02/11/2020,PH,Philippines,WPRO,1890.857143
03/11/2020,PH,Philippines,WPRO,1898.428571
04/11/2020,PH,Philippines,WPRO,1865.714286
05/11/2020,PH,Philippines,WPRO,1797.571429
06/11/2020,PH,Philippines,WPRO,1897.857143
07/11/2020,PH,Philippines,WPRO,1871.857143
08/11/2020,PH,Philippines,WPRO,1840.428571
09/11/2020,PH,Philippines,WPRO,1765
10/11/2020,PH,Philippines,WPRO,1635
11/11/2020,PH,Philippines,WPRO,1589.285714
12/11/2020,PH,Philippines,WPRO,1567.142857
13/11/2020,PH,Philippines,WPRO,1526
14/11/2020,PH,Philippines,WPRO,1515.428571
15/11/2020,PH,Philippines,WPRO,1482
16/11/2020,PH,Philippines,WPRO,1506
17/11/2020,PH,Philippines,WPRO,1568.428571
18/11/2020,PH,Philippines,WPRO,1575.714286
19/11/2020,PH,Philippines,WPRO,1572.571429
20/11/2020,PH,Philippines,WPRO,1544.571429
21/11/2020,PH,Philippines,WPRO,1551.285714
22/11/2020,PH,Philippines,WPRO,1549
23/11/2020,PH,Philippines,WPRO,1562.857143
24/11/2020,PH,Philippines,WPRO,1577.428571
25/11/2020,PH,Philippines,WPRO,1574.714286
26/11/2020,PH,Philippines,WPRO,1599.571429
27/11/2020,PH,Philippines,WPRO,1635.285714
28/11/2020,PH,Philippines,WPRO,1589.142857
29/11/2020,PH,Philippines,WPRO,1490.285714
30/11/2020,PH,Philippines,WPRO,1468
01/12/2020,PH,Philippines,WPRO,1424
02/12/2020,PH,Philippines,WPRO,1394
03/12/2020,PH,Philippines,WPRO,1408.285714
04/12/2020,PH,Philippines,WPRO,1400.571429
05/12/2020,PH,Philippines,WPRO,1446.285714
06/12/2020,PH,Philippines,WPRO,1527.714286
07/12/2020,PH,Philippines,WPRO,1466.428571
08/12/2020,PH,Philippines,WPRO,1367
09/12/2020,PH,Philippines,WPRO,1331.285714
10/12/2020,PH,Philippines,WPRO,1293.571429
11/12/2020,PH,Philippines,WPRO,1260.142857
12/12/2020,PH,Philippines,WPRO,1272.142857
13/12/2020,PH,Philippines,WPRO,1360.428571
14/12/2020,PH,Philippines,WPRO,1386.285714
15/12/2020,PH,Philippines,WPRO,1484.285714
16/12/2020,PH,Philippines,WPRO,1542.428571
17/12/2020,PH,Philippines,WPRO,1569
18/12/2020,PH,Philippines,WPRO,1567.285714
19/12/2020,PH,Philippines,WPRO,1610.857143
20/12/2020,PH,Philippines,WPRO,1578
21/12/2020,PH,Philippines,WPRO,1566.857143
22/12/2020,PH,Philippines,WPRO,1442.857143
23/12/2020,PH,Philippines,WPRO,1305.571429
24/12/2020,PH,Philippines,WPRO,1243.285714
25/12/2020,PH,Philippines,WPRO,1225
26/12/2020,PH,Philippines,WPRO,1191.285714
27/12/2020,PH,Philippines,WPRO,1174.285714
28/12/2020,PH,Philippines,WPRO,1130.428571
29/12/2020,PH,Philippines,WPRO,1131.142857
30/12/2020,PH,Philippines,WPRO,1159.428571
31/12/2020,PH,Philippines,WPRO,1167.428571
01/01/2021,PH,Philippines,WPRO,1173.428571
02/01/2021,PH,Philippines,WPRO,1145.857143
03/01/2021,PH,Philippines,WPRO,1146.571429
04/01/2021,PH,Philippines,WPRO,1266.857143
05/01/2021,PH,Philippines,WPRO,1411.714286
06/01/2021,PH,Philippines,WPRO,1568.285714
07/01/2021,PH,Philippines,WPRO,1651
08/01/2021,PH,Philippines,WPRO,1708
09/01/2021,PH,Philippines,WPRO,1788.857143
10/01/2021,PH,Philippines,WPRO,1826.857143
11/01/2021,PH,Philippines,WPRO,1842.571429
12/01/2021,PH,Philippines,WPRO,1841.285714
13/01/2021,PH,Philippines,WPRO,1856.857143
14/01/2021,PH,Philippines,WPRO,1832.857143
15/01/2021,PH,Philippines,WPRO,1891.571429
16/01/2021,PH,Philippines,WPRO,1873
17/01/2021,PH,Philippines,WPRO,1892.714286
18/01/2021,PH,Philippines,WPRO,1855.428571
19/01/2021,PH,Philippines,WPRO,1863.714286
20/01/2021,PH,Philippines,WPRO,1751.571429
21/01/2021,PH,Philippines,WPRO,1726.428571
22/01/2021,PH,Philippines,WPRO,1781.714286
23/01/2021,PH,Philippines,WPRO,1693.571429
24/01/2021,PH,Philippines,WPRO,1646.428571
25/01/2021,PH,Philippines,WPRO,1692.142857
26/01/2021,PH,Philippines,WPRO,1713.571429
27/01/2021,PH,Philippines,WPRO,1753.857143
28/01/2021,PH,Philippines,WPRO,1812.857143
29/01/2021,PH,Philippines,WPRO,1671.857143
30/01/2021,PH,Philippines,WPRO,1732.714286
31/01/2021,PH,Philippines,WPRO,1739
01/02/2021,PH,Philippines,WPRO,1715
02/02/2021,PH,Philippines,WPRO,1670.142857
03/02/2021,PH,Philippines,WPRO,1674.571429
04/02/2021,PH,Philippines,WPRO,1623.285714
05/02/2021,PH,Philippines,WPRO,1634.142857
06/02/2021,PH,Philippines,WPRO,1655
07/02/2021,PH,Philippines,WPRO,1673.571429
08/02/2021,PH,Philippines,WPRO,1675.428571
09/02/2021,PH,Philippines,WPRO,1695.714286
10/02/2021,PH,Philippines,WPRO,1694.714286
11/02/2021,PH,Philippines,WPRO,1717.857143
12/02/2021,PH,Philippines,WPRO,1695.857143
13/02/2021,PH,Philippines,WPRO,1697.142857
14/02/2021,PH,Philippines,WPRO,1680.428571
15/02/2021,PH,Philippines,WPRO,1719
16/02/2021,PH,Philippines,WPRO,1713.285714
17/02/2021,PH,Philippines,WPRO,1799.428571
18/02/2021,PH,Philippines,WPRO,1803.285714
19/02/2021,PH,Philippines,WPRO,1856.142857
20/02/2021,PH,Philippines,WPRO,1931.142857
21/02/2021,PH,Philippines,WPRO,2038.285714
22/02/2021,PH,Philippines,WPRO,2136.857143
23/02/2021,PH,Philippines,WPRO,2168
24/02/2021,PH,Philippines,WPRO,2132
25/02/2021,PH,Philippines,WPRO,2225.285714
26/02/2021,PH,Philippines,WPRO,2257.571429
27/02/2021,PH,Philippines,WPRO,2283.285714
28/02/2021,PH,Philippines,WPRO,2339
01/03/2021,PH,Philippines,WPRO,2413.857143
02/03/2021,PH,Philippines,WPRO,2580.428571
03/03/2021,PH,Philippines,WPRO,2769.285714
04/03/2021,PH,Philippines,WPRO,2854.571429
05/03/2021,PH,Philippines,WPRO,3012
06/03/2021,PH,Philippines,WPRO,3197.285714
07/03/2021,PH,Philippines,WPRO,3416
08/03/2021,PH,Philippines,WPRO,3637.571429
09/03/2021,PH,Philippines,WPRO,3868.857143
10/03/2021,PH,Philippines,WPRO,4160.428571
11/03/2021,PH,Philippines,WPRO,4412.714286
12/03/2021,PH,Philippines,WPRO,4627.857143
13/03/2021,PH,Philippines,WPRO,4846.142857
14/03/2021,PH,Philippines,WPRO,5206.571429
15/03/2021,PH,Philippines,WPRO,5634
16/03/2021,PH,Philippines,WPRO,6040.571429
17/03/2021,PH,Philippines,WPRO,6414.714286
18/03/2021,PH,Philippines,WPRO,6619.428571
19/03/2021,PH,Philippines,WPRO,6940.142857
20/03/2021,PH,Philippines,WPRO,7436.428571
21/03/2021,PH,Philippines,WPRO,7827.142857
22/03/2021,PH,Philippines,WPRO,8054.285714
23/03/2021,PH,Philippines,WPRO,8300.714286
24/03/2021,PH,Philippines,WPRO,8585.571429
25/03/2021,PH,Philippines,WPRO,9073.285714
26/03/2021,PH,Philippines,WPRO,8998.857143
27/03/2021,PH,Philippines,WPRO,9024.142857
28/03/2021,PH,Philippines,WPRO,9802.857143
29/03/2021,PH,Philippines,WPRO,10229.42857
30/03/2021,PH,Philippines,WPRO,10452.14286
31/03/2021,PH,Philippines,WPRO,10214.57143
01/04/2021,PH,Philippines,WPRO,10227.14286
02/04/2021,PH,Philippines,WPRO,10269
03/04/2021,PH,Philippines,WPRO,10306
04/04/2021,PH,Philippines,WPRO,9866.857143
05/04/2021,PH,Philippines,WPRO,9880.571429
06/04/2021,PH,Philippines,WPRO,9972
07/04/2021,PH,Philippines,WPRO,10403.57143
08/04/2021,PH,Philippines,WPRO,10286.85714
09/04/2021,PH,Philippines,WPRO,10529.42857
10/04/2021,PH,Philippines,WPRO,10845.14286
11/04/2021,PH,Philippines,WPRO,10630.85714
12/04/2021,PH,Philippines,WPRO,10406.85714
13/04/2021,PH,Philippines,WPRO,10181.42857
14/04/2021,PH,Philippines,WPRO,9930.714286
15/04/2021,PH,Philippines,WPRO,9760.285714
16/04/2021,PH,Philippines,WPRO,9918
17/04/2021,PH,Philippines,WPRO,9539.428571
18/04/2021,PH,Philippines,WPRO,9252.571429
19/04/2021,PH,Philippines,WPRO,9052
20/04/2021,PH,Philippines,WPRO,8768.857143
21/04/2021,PH,Philippines,WPRO,8669.571429
22/04/2021,PH,Philippines,WPRO,8645.714286
23/04/2021,PH,Philippines,WPRO,8311.428571
24/04/2021,PH,Philippines,WPRO,8241.571429
25/04/2021,PH,Philippines,WPRO,8244
26/04/2021,PH,Philippines,WPRO,8176.857143
27/04/2021,PH,Philippines,WPRO,8210.142857
28/04/2021,PH,Philippines,WPRO,7970.857143
29/04/2021,PH,Philippines,WPRO,7752.857143
30/04/2021,PH,Philippines,WPRO,7581.857143
01/05/2021,PH,Philippines,WPRO,7348.571429
02/05/2021,PH,Philippines,WPRO,7206.142857
03/05/2021,PH,Philippines,WPRO,6885.285714
04/05/2021,PH,Philippines,WPRO,6715.714286
05/05/2021,PH,Philippines,WPRO,6657.571429
06/05/2021,PH,Philippines,WPRO,6521
07/05/2021,PH,Philippines,WPRO,6400.571429
08/05/2021,PH,Philippines,WPRO,6361.571429
09/05/2021,PH,Philippines,WPRO,6225.428571
10/05/2021,PH,Philippines,WPRO,6191.285714
11/05/2021,PH,Philippines,WPRO,5995.142857
12/05/2021,PH,Philippines,WPRO,5869.714286
13/05/2021,PH,Philippines,WPRO,5836.285714
14/05/2021,PH,Philippines,WPRO,5816.571429
15/05/2021,PH,Philippines,WPRO,5779.285714
16/05/2021,PH,Philippines,WPRO,5705.428571
17/05/2021,PH,Philippines,WPRO,5719.142857
18/05/2021,PH,Philippines,WPRO,5120.714286
19/05/2021,PH,Philippines,WPRO,4971.285714
20/05/2021,PH,Philippines,WPRO,4899.285714
21/05/2021,PH,Philippines,WPRO,4984.571429
22/05/2021,PH,Philippines,WPRO,5038.285714
23/05/2021,PH,Philippines,WPRO,5393.285714
24/05/2021,PH,Philippines,WPRO,5480.285714
25/05/2021,PH,Philippines,WPRO,6260.857143
26/05/2021,PH,Philippines,WPRO,6512.857143
27/05/2021,PH,Philippines,WPRO,6684.714286
28/05/2021,PH,Philippines,WPRO,6676.428571
29/05/2021,PH,Philippines,WPRO,6783
30/05/2021,PH,Philippines,WPRO,6597
31/05/2021,PH,Philippines,WPRO,6525.857143
01/06/2021,PH,Philippines,WPRO,6549.714286
02/06/2021,PH,Philippines,WPRO,6529.428571
03/06/2021,PH,Philippines,WPRO,6470.857143
